Date,ACB.VN,BCM.VN,BID.VN,CTG.VN,DGC.VN,FPT.VN,GAS.VN,GVR.VN,HDB.VN,HPG.VN,LPB.VN,MBB.VN,MSN.VN,MWG.VN,PLX.VN,SAB.VN,SHB.VN,SSB.VN,SSI.VN,STB.VN,TCB.VN,TPB.VN,VCB.VN,VHM.VN,VIB.VN,VIC.VN,VJC.VN,VNM.VN,VPB.VN,VRE.VN
2024-03-18,18550.97265625,63631.484375,42502.375,22755.087890625,110240.9140625,82322.15625,68365.5703125,31796.572265625,13447.6181640625,22424.2421875,12800.244140625,14602.5830078125,77900.0,44892.0859375,33986.87109375,47757.58984375,8071.7509765625,19763.142578125,28719.193359375,30250.0,18353.552734375,13031.763671875,61756.58203125,42100.0,15342.7529296875,23050.0,101800.0,60064.79296875,16823.642578125,27550.0
2024-03-19,18516.48828125,63434.484375,42175.43359375,22755.087890625,110987.0390625,81593.6484375,67939.3515625,31796.572265625,13477.76953125,22575.7578125,12879.99609375,14602.5830078125,77400.0,44500.8671875,34871.46484375,47926.046875,8107.94775390625,19763.142578125,28327.390625,30400.0,18445.091796875,12960.5517578125,61424.5546875,42900.0,15239.3193359375,23500.0,101000.0,59976.3359375,16777.42578125,26750.0
2024-03-20,18964.748046875,64025.48828125,43319.7265625,23472.58984375,114531.171875,83414.9296875,69047.5078125,32040.78515625,13628.52734375,22727.2734375,13557.8916015625,15200.5341796875,77300.0,46945.96875,34871.46484375,47926.046875,8216.5361328125,19851.173828125,29150.177734375,31150.0,19360.48046875,13245.3984375,61889.390625,42500.0,16273.6611328125,23250.0,101200.0,60153.25390625,17239.61328125,26350.0
2024-03-21,19309.560546875,64714.99609375,43319.7265625,23848.42578125,114717.703125,84653.390625,69047.5078125,32480.3671875,14412.4697265625,22916.666015625,13438.2626953125,15578.1865234375,78000.0,47434.98828125,35802.609375,48178.734375,8288.927734375,19851.173828125,29502.80078125,31500.0,20642.025390625,13352.216796875,63217.48828125,42900.0,16756.353515625,23250.0,102600.0,60507.09375,17332.05078125,26950.0
2024-03-22,19413.00390625,64714.99609375,44300.55078125,24395.09375,115277.3046875,83706.3359375,68621.3046875,32480.3671875,14352.166015625,23143.939453125,13398.38671875,15767.013671875,78500.0,48021.81640625,35383.59375,48262.96484375,8361.3212890625,19675.109375,29620.341796875,31650.0,20550.486328125,13352.216796875,64014.34765625,42800.0,16687.3984375,23300.0,102200.0,59976.3359375,17378.26953125,26700.0
2024-03-25,18964.748046875,64123.98828125,43319.7265625,23711.7578125,111919.7109375,83050.65625,68536.046875,31161.6171875,14201.408203125,22878.787109375,13199.005859375,15546.7158203125,75500.0,47239.3828125,34824.90234375,48010.2734375,8288.927734375,19455.029296875,29385.26171875,30850.0,20504.716796875,13530.2470703125,63549.515625,42550.0,16515.0078125,23425.0,100700.0,59534.03125,17470.70703125,26050.0
2024-03-26,19275.078125,64123.98828125,43319.7265625,24053.42578125,112572.5703125,83779.1875,68791.78125,33115.32421875,14593.37890625,23143.939453125,13438.2626953125,15892.8974609375,74000.0,47581.6953125,35383.59375,47926.046875,8325.125,19631.09375,29777.064453125,31000.0,21031.06640625,13637.0654296875,63947.94140625,42750.0,16790.833984375,23525.0,101900.0,59887.875,18117.76953125,26400.0
2024-03-27,19309.560546875,64222.4921875,42911.05078125,24258.427734375,112572.5703125,83924.890625,68450.8125,32626.89453125,14563.2275390625,23181.818359375,13358.5107421875,15924.3671875,75400.0,49586.68359375,35383.59375,48431.421875,8325.125,19543.0625,30168.869140625,30900.0,20847.98828125,13672.6708984375,63615.9140625,42500.0,16687.3984375,23525.0,103000.0,59887.875,18117.76953125,25950.0
2024-03-28,19550.931640625,64320.9921875,42992.7890625,24429.259765625,115557.1015625,85309.0625,68450.8125,32284.998046875,14623.53125,23143.939453125,13478.138671875,16050.25390625,76000.0,49880.09375,34964.578125,48178.734375,8397.517578125,19543.0625,30678.212890625,32000.0,21969.33984375,13601.458984375,63549.515625,43300.0,16721.876953125,23800.0,103200.0,59887.875,18163.98828125,25650.0
2024-03-29,19654.373046875,63926.98828125,42584.109375,24292.59375,115090.765625,84871.953125,68365.5703125,32382.68359375,14533.076171875,22916.666015625,13996.5283203125,15987.3115234375,74200.0,49977.8984375,34731.7890625,47757.58984375,8252.732421875,19455.029296875,30168.869140625,31600.0,21763.375,13601.458984375,63018.2734375,42850.0,16963.224609375,23825.0,103000.0,59799.41015625,18256.427734375,25850.0
2024-04-01,19619.890625,63335.984375,42584.109375,23916.759765625,112199.5078125,85090.515625,68706.5390625,32187.3125,14472.7724609375,22803.03125,13797.1474609375,15672.599609375,73400.0,50271.30859375,34871.46484375,47841.8203125,8288.927734375,19455.029296875,30403.94921875,31400.0,21717.607421875,13352.216796875,63217.48828125,42900.0,16756.353515625,23925.0,102700.0,59268.64453125,18163.98828125,25700.0
2024-04-02,19585.41015625,64419.4921875,42420.640625,23916.759765625,114344.640625,85236.21875,70326.171875,34434.07421875,14412.4697265625,23030.302734375,13837.0244140625,15609.658203125,74500.0,50466.91796875,35290.4765625,47504.90625,8252.732421875,19411.013671875,30482.30859375,30200.0,21809.146484375,13423.4287109375,62752.65625,43150.0,16618.44140625,23900.0,103000.0,59534.03125,18071.552734375,25550.0
2024-04-03,19309.560546875,63434.484375,41685.0234375,23267.58984375,114158.1015625,83852.03125,69729.46875,33457.22265625,14110.953125,22689.39453125,13757.2724609375,15232.0048828125,73400.0,49097.66015625,35011.1328125,47167.9921875,8144.14404296875,19366.998046875,29816.24609375,30100.0,21420.10546875,13174.1875,62287.8203125,43100.0,16239.18359375,23875.0,102200.0,59003.265625,17886.677734375,25500.0
2024-04-04,18999.228515625,62547.9765625,41685.0234375,22925.921875,114344.640625,83050.65625,69473.734375,32333.83984375,14080.8017578125,22424.2421875,13597.7666015625,14980.236328125,73400.0,49586.68359375,34592.1171875,47589.1328125,8107.94775390625,19366.998046875,29502.80078125,29700.0,21053.94921875,13102.9755859375,63748.7265625,43000.0,15997.8359375,23925.0,102200.0,60330.1796875,17840.45703125,25300.0
2024-04-05,18723.376953125,61661.47265625,41031.13671875,22686.75390625,111639.9140625,82832.109375,68962.2734375,30770.876953125,14080.8017578125,22310.60546875,13637.6435546875,14696.9970703125,71900.0,49880.09375,34592.1171875,47252.21875,8071.7509765625,19322.982421875,28836.734375,29600.0,20687.794921875,12960.5517578125,63018.2734375,42950.0,15653.0556640625,23900.0,101900.0,60064.79296875,17979.11328125,24700.0
2024-04-08,18723.376953125,61070.46484375,41521.5546875,22891.755859375,108189.0546875,82030.7421875,68024.5859375,30966.24609375,14412.4697265625,22424.2421875,13837.0244140625,14791.41015625,71900.0,48902.05078125,34499.00390625,46578.39453125,8035.5546875,19278.966796875,28758.375,29000.0,20825.103515625,12996.158203125,63018.2734375,43000.0,15653.0556640625,23850.0,101100.0,59268.64453125,17932.89453125,23600.0
2024-04-09,18826.822265625,60873.46484375,43074.5234375,23404.2578125,109121.71875,82322.15625,68109.8359375,31552.357421875,14442.62109375,22651.515625,14794.0517578125,15106.1201171875,73500.0,51640.56640625,34592.1171875,46325.70703125,8107.94775390625,19278.966796875,29385.26171875,29150.0,20962.412109375,13245.3984375,62619.84375,43200.0,15894.4013671875,23850.0,102200.0,59268.64453125,17886.677734375,24200.0
2024-04-10,18688.896484375,60380.9609375,42502.375,22994.25390625,109961.1171875,82904.96875,67513.125,30917.404296875,14442.62109375,22462.12109375,14953.556640625,14980.236328125,72500.0,50858.1328125,34079.984375,46578.39453125,8107.94775390625,19366.998046875,28954.27734375,29100.0,20893.7578125,13067.369140625,62752.65625,44200.0,15790.9677734375,24250.0,102000.0,59091.7265625,17886.677734375,24250.0
2024-04-11,18723.376953125,59395.953125,43319.7265625,23028.423828125,111826.4453125,83706.3359375,67172.15625,31161.6171875,14472.7724609375,22651.515625,14594.6708984375,14948.7646484375,71800.0,51151.54296875,33800.640625,46662.62109375,8035.5546875,19411.013671875,29110.998046875,28850.0,20642.025390625,13067.369140625,62420.62890625,44150.0,15790.9677734375,24150.0,101000.0,58914.8046875,17886.677734375,23900.0
2024-04-12,19309.560546875,60085.4609375,43646.66796875,24531.76171875,111173.578125,84143.4375,67939.3515625,31259.302734375,14653.6826171875,22689.39453125,15591.5751953125,15515.244140625,71900.0,50858.1328125,34312.7734375,47167.9921875,8180.33984375,19895.189453125,29424.44140625,29100.0,21694.72265625,13316.6103515625,62819.0625,44500.0,16273.6611328125,24225.0,107000.0,59003.265625,18210.208984375,24150.0
2024-04-15,18516.48828125,55948.42578125,40622.4609375,22857.587890625,103618.9921875,81302.234375,64785.32421875,29110.2265625,14171.255859375,21590.908203125,14913.6806640625,14728.466796875,66900.0,48804.25,33521.30078125,46325.70703125,8216.5361328125,19675.109375,27387.0625,27500.0,20321.640625,12462.068359375,61092.53125,42400.0,15515.142578125,23500.0,105900.0,57410.97265625,17193.392578125,22500.0
2024-04-16,18723.376953125,54766.41796875,41112.87109375,23267.58984375,105857.390625,82322.15625,64785.32421875,29647.494140625,14171.255859375,21477.2734375,15511.8212890625,15043.1787109375,66100.0,48804.25,33474.7421875,46157.25,8325.125,19499.046875,27582.96484375,27300.0,20825.103515625,12533.2802734375,60428.484375,42700.0,15549.6201171875,23200.0,106000.0,56614.828125,17332.05078125,22200.0
2024-04-17,18447.52734375,53485.91015625,39314.69921875,22345.0859375,103618.9921875,81447.9296875,64018.125,27986.84375,13869.7412109375,21212.12109375,16030.212890625,14539.6416015625,66800.0,48315.2265625,32869.49609375,45483.421875,8035.5546875,19543.0625,26956.078125,26800.0,20527.6015625,12106.009765625,60096.45703125,41800.0,15418.3642578125,22500.0,103400.0,56791.75,16777.42578125,22000.0
2024-04-19,18344.08203125,50826.38671875,39519.03515625,21593.41796875,100727.7421875,79408.09375,63932.890625,27449.57421875,13417.4658203125,21060.60546875,16030.212890625,14287.873046875,66500.0,47141.578125,32264.25,44219.9921875,8071.7509765625,19455.029296875,26015.75,26800.0,20367.408203125,11821.1630859375,60096.45703125,41500.0,15131.5107421875,21300.0,103300.0,56791.75,16731.20703125,21300.0
2024-04-22,18482.0078125,51909.8984375,40949.40234375,22071.751953125,102593.0703125,80355.1640625,63932.890625,28035.685546875,13507.9208984375,21212.12109375,16189.716796875,14224.9306640625,66900.0,47532.79296875,32264.25,44809.59375,8144.14404296875,19499.046875,27504.603515625,27650.0,20710.6796875,12462.068359375,60162.86328125,41450.0,15203.2236328125,21000.0,103300.0,56614.828125,16916.08203125,22400.0
2024-04-23,18378.5625,49742.87890625,40377.25390625,21525.08203125,102593.0703125,81812.203125,63250.9375,26961.1484375,13387.314453125,20909.091796875,16349.220703125,13847.27734375,64700.0,48706.4453125,32590.150390625,44641.13671875,7926.966796875,19366.998046875,27034.439453125,27800.0,21145.490234375,12284.0400390625,59830.8359375,40200.0,15059.796875,20500.0,102800.0,56172.5234375,17008.517578125,21900.0
2024-04-24,18654.4140625,51515.89453125,40867.66796875,22515.919921875,108468.8515625,87494.6015625,63591.91796875,28817.16796875,13507.9208984375,21818.181640625,16787.859375,14193.458984375,66900.0,51151.54296875,32822.9375,45146.5078125,8107.94775390625,19455.029296875,27935.587890625,28600.0,21511.64453125,12818.1279296875,60162.86328125,40600.0,15346.6513671875,20800.0,103500.0,56614.828125,17193.392578125,22550.0
2024-04-25,18482.0078125,51712.89453125,40540.7265625,22550.087890625,108282.3203125,89753.0,63080.4453125,28719.484375,13568.224609375,21628.787109375,16588.478515625,14004.6328125,68100.0,52618.609375,32683.267578125,45820.33203125,8035.5546875,19366.998046875,27700.5078125,28450.0,21122.603515625,12782.5224609375,60428.484375,40700.0,15167.3671875,21000.0,103500.0,57234.0546875,17193.392578125,22550.0
2024-04-26,18516.48828125,51614.39453125,40213.78515625,22413.419921875,110800.515625,89753.0,62654.23046875,29305.595703125,14231.5595703125,21515.15234375,16668.23046875,14004.6328125,67200.0,53694.453125,33241.95703125,45820.33203125,8288.927734375,19366.998046875,27582.96484375,28200.0,21328.568359375,12746.9169921875,60561.2890625,40800.0,15131.5107421875,22225.0,104000.0,57499.4375,17147.17578125,22450.0
2024-05-02,18619.93359375,53190.40625,40213.78515625,22105.91796875,112106.2421875,92739.9140625,62995.203125,29305.595703125,14261.7109375,21477.2734375,16349.220703125,14099.044921875,68000.0,54379.08203125,33335.0703125,47673.359375,8469.9091796875,19322.982421875,27191.16015625,27600.0,21442.990234375,12568.88671875,61026.125,41150.0,15346.6513671875,22200.0,103900.0,57853.27734375,16916.08203125,22750.0
2024-05-03,18964.748046875,52993.40625,40213.78515625,22140.0859375,110987.0390625,91719.9921875,63250.9375,28719.484375,14744.13671875,21704.544921875,16109.9658203125,14099.044921875,69800.0,54476.88671875,33521.30078125,47757.58984375,8397.517578125,19278.966796875,27151.98046875,27550.0,22060.87890625,12462.068359375,61424.5546875,41100.0,15203.2236328125,22225.0,106000.0,58030.19921875,17008.517578125,23400.0
2024-05-06,19033.708984375,54273.9140625,41276.34765625,22686.75390625,114251.375,92958.46875,63762.3984375,30477.818359375,14653.6826171875,22196.96875,16189.716796875,14413.7568359375,71100.0,57019.79296875,34173.1015625,48010.2734375,8506.10546875,19366.998046875,27935.587890625,28100.0,22129.53125,12675.705078125,61756.58203125,41150.0,15561.791015625,22375.0,113400.0,58207.125,17332.05078125,23350.0
2024-05-07,19068.19140625,53978.4140625,40867.66796875,22413.419921875,114251.375,95653.9609375,65041.05078125,30722.033203125,14653.6826171875,22840.908203125,16269.4697265625,14319.34375,71200.0,57997.83203125,36035.39453125,48599.87890625,8433.712890625,19411.013671875,27857.2265625,28300.0,21923.5703125,12640.0986328125,61690.17578125,41050.0,15561.791015625,22500.0,118600.0,60153.25390625,17378.26953125,23350.0
2024-05-08,18999.228515625,53682.91015625,40704.1953125,22276.751953125,115184.03125,95435.4140625,65978.734375,30966.24609375,14533.076171875,23257.576171875,16189.716796875,14193.458984375,72300.0,57802.2265625,37245.88671875,49610.6171875,8614.693359375,19278.966796875,27935.587890625,27950.0,22060.87890625,12640.0986328125,61756.58203125,40900.0,15454.220703125,22700.0,117400.0,60064.79296875,17147.17578125,23200.0
2024-05-09,19033.708984375,57130.4375,40458.9921875,22481.75390625,116396.5,94925.46875,64870.5703125,31015.08984375,14291.86328125,23068.181640625,15950.4599609375,14256.400390625,71400.0,57606.6171875,37432.1171875,48515.65234375,8506.10546875,19322.982421875,27582.96484375,27800.0,22175.302734375,12924.9462890625,61424.5546875,40950.0,15490.0771484375,22700.0,117900.0,58914.8046875,17332.05078125,22850.0
2024-05-10,19102.673828125,56145.4296875,40091.18359375,22447.587890625,115463.8359375,95435.4140625,64359.10546875,30917.404296875,14291.86328125,23068.181640625,16030.212890625,14224.9306640625,70800.0,57606.6171875,37339.00390625,48515.65234375,8397.517578125,19146.91796875,27778.865234375,27600.0,22198.185546875,12889.33984375,61092.53125,40350.0,15454.220703125,22500.0,116900.0,58826.34375,17100.95703125,22500.0
2024-05-13,19102.673828125,55357.421875,39723.375,22071.751953125,114344.640625,94488.3515625,64103.37890625,31259.302734375,14020.498046875,22878.787109375,15870.7080078125,14256.400390625,70800.0,57019.79296875,37106.21484375,47926.046875,8433.712890625,19146.91796875,27896.40625,27250.0,22152.41796875,12818.1279296875,60428.484375,40100.0,15310.7939453125,22500.0,118800.0,58207.125,17378.26953125,22250.0
2024-05-14,19137.15234375,57524.4375,39314.69921875,22071.751953125,115930.1640625,95071.1640625,64103.37890625,31747.728515625,14050.6494140625,22878.787109375,16030.212890625,14382.28515625,70600.0,58780.265625,36283.78515625,48094.5078125,8397.517578125,19102.90234375,27818.046875,27250.0,21923.5703125,12818.1279296875,60162.86328125,40150.0,15597.6474609375,23025.0,117000.0,58826.34375,17655.58203125,22250.0
2024-05-15,19102.673828125,57721.44140625,39723.375,22105.91796875,117608.9609375,97693.8125,64359.10546875,31991.94140625,14171.255859375,23636.36328125,16428.974609375,14413.7568359375,72200.0,59464.8984375,36961.08203125,48515.65234375,8397.517578125,19146.91796875,28170.669921875,27800.0,22015.109375,12782.5224609375,60428.484375,40250.0,15669.3603515625,23175.0,117300.0,59268.64453125,17609.36328125,22350.0
2024-05-16,19481.966796875,57228.9375,40540.7265625,22686.75390625,117515.6953125,98640.890625,64700.078125,31796.572265625,14593.37890625,23939.39453125,17545.5078125,14728.466796875,72400.0,58584.66015625,36961.08203125,48431.421875,8578.498046875,19455.029296875,28288.2109375,28400.0,22838.958984375,13067.369140625,61490.9609375,40250.0,15992.0703125,23375.0,117500.0,59445.5703125,17932.89453125,22650.0
2024-05-17,19481.966796875,57918.44140625,40336.390625,22618.419921875,117702.2265625,97985.21875,64529.58984375,32578.052734375,14653.6826171875,23939.39453125,18502.533203125,14634.0537109375,75500.0,58291.24609375,36719.1875,48936.79296875,8687.0869140625,19366.998046875,28523.294921875,28500.0,22770.306640625,13102.9755859375,60959.72265625,40850.0,15992.0703125,23425.0,117400.0,59268.64453125,17932.89453125,23100.0
2024-05-20,19481.966796875,61956.97265625,40540.7265625,22789.255859375,116209.9609375,96892.4453125,64785.32421875,32822.265625,14985.349609375,24242.423828125,18343.029296875,14759.9384765625,76400.0,58682.46484375,36767.56640625,48684.10546875,8578.498046875,19366.998046875,28719.193359375,28300.0,22747.419921875,13138.5810546875,61026.125,40450.0,16135.4970703125,23350.0,114600.0,58737.8828125,18302.64453125,22850.0
